Latitude	Longitude	Elevation	Station_Name	State	bt0510	tmin	Frost50	Freeze50	t01	t02	t03	t04	t05	t06	t07	t08	t09	t10	t11	t12	tl01	tl02	tl03	tl04	tl05	tl06	tl07	tl08	tl09	tl10	tl11	tl12
42.3969	-94.6292	364.2	ROCKWELL CITY	IA	17.8101851851852	-12.5446666666667	161	185	-8.05555555555556	-5.41666666666667	1.27777777777778	8.63888888888889	15.25	20.7222222222222	22.6944444444444	21.4722222222222	16.8611111111111	9.86111111111111	1.5	-6.08333333333333	-13.2777777777778	-10.8333333333333	-4.61111111111111	1.83333333333333	8.94444444444444	14.6666666666667	16.8333333333333	15.5555555555556	10.0555555555556	3.11111111111111	-4.05555555555556	-10.9444444444444
35.8528	-84.705	262.1	ROCKWOOD 2	TN	20.7592592592593	-2.601	183	215	2.33333333333333	4.36111111111111	8.83333333333333	13.5277777777778	18.1111111111111	22.7777777777778	24.6388888888889	24.1666666666667	20.5555555555556	14.3055555555556	8.66666666666667	3.72222222222222	-3.33333333333333	-1.88888888888889	1.77777777777778	6	11.0555555555556	16.3333333333333	18.4444444444444	17.8333333333333	13.7777777777778	7.05555555555556	1.83333333333333	-2.05555555555555
36.9769	-79.8961	400.8	ROCKY MT	VA	19.662037037037	-3.161	182	215	2.02777777777778	3.47222222222222	7.47222222222222	12.5833333333333	17	21.7222222222222	23.8611111111111	23.0555555555556	19.0833333333333	13.25	8.11111111111111	3.27777777777778	-3.88888888888889	-3.16666666666667	0.333333333333334	4.94444444444444	9.72222222222222	15.0555555555556	17.5	16.5555555555556	12.5	5.83333333333333	0.944444444444446	-2.66666666666667
33.8103	-91.2778	45.7	ROHWER 2 NNE	AR	24.0972222222222	1.368	229	262	5.55555555555556	7.91666666666667	12.3888888888889	17.1666666666667	22.1944444444444	26.2777777777778	27.7222222222222	27.2222222222222	23.5277777777778	17.6388888888889	12.1666666666667	6.97222222222222	0.555555555555556	2.66666666666667	6.72222222222222	11.1666666666667	16.6111111111111	20.8888888888889	22.3333333333333	21.3333333333333	17.0555555555556	10.9444444444444	6.16666666666667	1.77777777777778
32.8978	-90.8853	32	ROLLING FORK	MS	24.6203703703704	1.991	241	269	6.69444444444444	8.83333333333333	13.3055555555556	17.8888888888889	22.7777777777778	26.5833333333333	27.9722222222222	27.6111111111111	24.2777777777778	18.5	12.9444444444444	8.02777777777778	1.16666666666667	2.94444444444444	7.05555555555556	11.3888888888889	16.7777777777778	20.7777777777778	22.2222222222222	21.3888888888889	17.6111111111111	11.4444444444444	6.5	2.38888888888889
34.2453	-85.1514	200.9	ROME	GA	22.9305555555556	0.199666666666667	200	233	5.33333333333333	7.52777777777778	11.8055555555556	16.0833333333333	20.5	24.7777777777778	26.7222222222222	26.3055555555556	22.6944444444444	16.5833333333333	11.3333333333333	6.72222222222222	-0.499999999999999	1.27777777777778	4.88888888888889	9.05555555555555	14.0555555555556	19.0555555555556	21.3888888888889	20.8888888888889	16.8888888888889	10.0555555555556	4.83333333333333	1.11111111111111
47.2325	-117.3625	733	ROSALIA	WA	14.7314814814815	-4.21766666666667	131	161	-1.13888888888889	0.916666666666666	4.41666666666667	7.72222222222222	11.6944444444444	15.1388888888889	19.2222222222222	19.3611111111111	14.5555555555556	8.41666666666667	2.36111111111111	-1.97222222222222	-4.77777777777778	-3.38888888888889	-1	1.11111111111111	4.5	7.5	9.77777777777778	9.72222222222222	5.44444444444444	0.88888888888889	-2.11111111111111	-5.55555555555556
45.4525	-99.3358	559.3	ROSCOE	SD	15.8935185185185	-15.1746666666667	138	154	-10.7222222222222	-8.13888888888889	-1.88888888888889	6.25	12.8333333333333	18.3055555555556	21.5833333333333	20.4722222222222	14.8888888888889	7.27777777777778	-1.5	-8.75	-15.9444444444444	-13.5555555555556	-7.61111111111111	-0.777777777777777	6.11111111111111	11.9444444444444	14.6666666666667	13.2222222222222	7.61111111111111	0.611111111111112	-6.94444444444444	-13.8333333333333
32.4481	-100.5264	725.4	ROSCOE	TX	23.8796296296296	-0.794	223	239	5.75	7.94444444444444	11.9722222222222	17.3055555555556	21.9444444444444	25.6111111111111	27.5555555555556	27.1944444444444	23.1666666666667	17.8055555555556	11.5833333333333	6.30555555555556	-1.66666666666667	0.222222222222221	3.83333333333333	8.94444444444444	14.5	18.7777777777778	20.7222222222222	20.4444444444444	16.3888888888889	10.7222222222222	4.22222222222222	-0.944444444444444
43.2131	-123.3658	129.5	ROSEBURG KQEN	OR	18.1203703703704	2.58533333333333	221	299	6.30555555555556	7.58333333333333	9.63888888888889	11.75	15	18.1944444444444	21.6944444444444	21.6666666666667	18.6388888888889	13.5277777777778	8.83333333333333	5.75	2.22222222222222	2.38888888888889	3.55555555555555	5.11111111111111	7.77777777777778	10.6666666666667	13.0555555555556	12.7777777777778	9.77777777777778	6.61111111111111	4.55555555555556	2.16666666666667
48.7272	-121.0722	376.7	ROSS DAM	WA	15.1527777777778	-0.523333333333333	204	269	1.22222222222222	2.36111111111111	4.97222222222222	8.25	12.2777777777778	15.4444444444444	18.8888888888889	19.1944444444444	15.4444444444444	9.66666666666667	4.13888888888889	0.999999999999998	-1	-0.722222222222223	0.88888888888889	3.22222222222222	6.72222222222222	9.83333333333333	12.4444444444444	12.8888888888889	9.77777777777778	5.72222222222222	1.72222222222222	-1.05555555555555
32.8556	-100.4611	589.8	ROTAN	TX	24.4907407407407	1.66666666666667E-02	225	248	6.36111111111111	8.25	12.3888888888889	17.6111111111111	22.5	26.3611111111111	28.1944444444444	27.8888888888889	23.8055555555556	18.1944444444444	11.8333333333333	6.55555555555555	-0.833333333333333	0.833333333333333	4.66666666666667	9.66666666666667	15.4444444444444	19.6666666666667	21.6111111111111	21.2777777777778	17.1666666666667	11.0555555555556	4.55555555555556	-0.333333333333334
46.4808	-96.2869	376.7	ROTHSAY	MN	15.9861111111111	-17.6403333333333	141	161	-13.1944444444444	-10.0833333333333	-2.80555555555556	6.27777777777778	13.7222222222222	18.6944444444444	21.3333333333333	20.3888888888889	14.75	7.02777777777778	-1.88888888888889	-10.25	-18.4444444444444	-15.5555555555556	-8	-5.55555555555563E-02	7.38888888888889	13	15.5	14.5	8.61111111111111	1.27777777777778	-6.66666666666667	-15
46.4414	-108.5397	973.2	ROUNDUP	MT	16.8981481481481	-10.3556666666667	128	151	-2.47222222222222	-0.583333333333334	3.63888888888889	8.38888888888889	13.6944444444444	18.3333333333333	22.5277777777778	21.7777777777778	15.8333333333333	9.22222222222222	2.13888888888889	-2.80555555555556	-9.33333333333333	-7.94444444444444	-4.22222222222222	0.111111111111113	5.33333333333333	9.94444444444444	13.0555555555556	11.9444444444444	6.44444444444444	0.999999999999998	-4.66666666666667	-9.38888888888889
39.3419	-79.67	433.7	ROWLESBURG 1	WV	17.9027777777778	-6.07433333333333	166	194	-1.80555555555556	-0.25	4.02777777777778	10	15.1111111111111	19.6666666666667	21.8611111111111	21.4722222222222	17.8055555555556	11.5	5.83333333333333	0.250000000000002	-6.83333333333333	-5.88888888888889	-2.38888888888889	2.66666666666667	8.27777777777778	13.3888888888889	16.0555555555556	15.5555555555556	11.5555555555556	4.83333333333333	-0.222222222222221	-4.5
35.9422	-104.2014	1788.6	ROY	NM	17.5555555555556	-7.404	159	182	0.472222222222223	2.11111111111111	5.47222222222222	9.58333333333333	14.9444444444444	19.4722222222222	21.6944444444444	20.9166666666667	17.1944444444444	11.1111111111111	5.38888888888889	0.499999999999999	-6.83333333333333	-5.44444444444444	-2.27777777777778	1.33333333333333	6.72222222222222	11.3333333333333	14.0555555555556	13.6111111111111	9.72222222222222	3.33333333333333	-2.11111111111111	-6.38888888888889
47.4869	-108.8372	940.3	ROY 8 NE	MT	15.4675925925926	-13.3436666666667	124	145	-5.47222222222222	-3.47222222222222	1.55555555555555	6.86111111111111	12.0277777777778	16.8333333333333	21.0555555555556	20.5	14.5	7.88888888888889	0.499999999999999	-5.30555555555556	-12.3888888888889	-10.3333333333333	-5.55555555555556	-0.666666666666666	4.44444444444444	9.16666666666667	12.1111111111111	11.2222222222222	5.83333333333333	0	-6.44444444444444	-12.0555555555556
38.7144	-76.1897	3	ROYAL OAK 2 SSW	MD	21.5925925925926	-2.484	215	243	2.36111111111111	3.80555555555556	8.02777777777778	13.5277777777778	18.5555555555556	23.5833333333333	25.9166666666667	24.9444444444444	21.2222222222222	15.3333333333333	10	4.5	-2	-0.88888888888889	2.83333333333333	7.88888888888889	13.1111111111111	18.3888888888889	20.8333333333333	19.7222222222222	15.8888888888889	10	5.16666666666667	0.222222222222221
25.3867	-80.5936	2.1	ROYAL PALM RS	FL	27.912037037037	12.5183333333333	365	365	19.8611111111111	20.9722222222222	22.1388888888889	23.6944444444444	26	28	28.8333333333333	29.0277777777778	28.6666666666667	26.9444444444444	23.7222222222222	21.1111111111111	12.5	13.3333333333333	14.6111111111111	16.2777777777778	18.9444444444444	21.9444444444444	22.8333333333333	23.1666666666667	23.1111111111111	21.2222222222222	17.4444444444444	14.2222222222222
42.2231	-123.0472	472.4	RUCH	OR	17.3518518518519	-1.099	140	187	4.08333333333333	5.97222222222222	8.02777777777778	10.3888888888889	14.25	17.6944444444444	21.3333333333333	20.9722222222222	17.4444444444444	12.4166666666667	6.5	3.55555555555555	-1.55555555555556	-1	0.333333333333334	2.16666666666667	5.27777777777778	7.94444444444444	10.2777777777778	9.61111111111111	6.22222222222222	2.83333333333333	0.38888888888889	-1.5
48.3542	-99.9925	472.4	RUGBY	ND	14.5046296296296	-21.165	129	153	-14.1944444444444	-11.2222222222222	-4.08333333333333	5.41666666666667	12.0277777777778	17.2222222222222	19.8333333333333	19.1944444444444	13.2222222222222	5.52777777777778	-3.91666666666667	-12.1388888888889	-20.2222222222222	-17.3333333333333	-10	-2	4.27777777777778	9.88888888888889	12.2222222222222	11.3888888888889	5.61111111111111	-1.5	-9.61111111111111	-17.8888888888889
33.3678	-105.6611	2112.3	RUIDOSO	NM	15.7592592592593	-6.08366666666667	120	143	1.88888888888889	3.30555555555556	5.88888888888889	9.69444444444445	13.8055555555556	17.7777777777778	18.8055555555556	18.0833333333333	15.4722222222222	10.6111111111111	5.19444444444445	1.86111111111111	-5.55555555555556	-4.27777777777778	-2.38888888888889	0.777777777777777	4.55555555555556	8.22222222222222	10.7777777777778	10.6111111111111	7.11111111111111	2.22222222222222	-2.83333333333333	-5.66666666666667
42.7547	-102.4794	1155.2	RUSHVILLE	NE	16.3981481481481	-10.7163333333333	135	154	-4.41666666666667	-2.97222222222222	1.86111111111111	6.91666666666667	12.8611111111111	18.3888888888889	22.25	21.3611111111111	15.3611111111111	8.16666666666667	0.722222222222221	-4.83333333333333	-11.5	-10.1666666666667	-5.33333333333333	-0.777777777777777	5.38888888888889	10.8888888888889	14.5555555555556	13.2777777777778	6.94444444444444	-0.111111111111111	-6.61111111111111	-11.7777777777778
31.8086	-95.1428	219.5	RUSK	TX	24.4444444444444	3.23366666666667	255	287	7.86111111111111	9.83333333333333	13.75	18.0555555555556	22.1666666666667	25.75	27.4722222222222	27.75	24.5277777777778	19	13.5	8.75	2.38888888888889	4.27777777777778	8	12.2222222222222	16.8888888888889	20.6666666666667	22.0555555555556	21.8888888888889	18.6111111111111	13.1666666666667	8	3.22222222222222
38.9117	-101.1711	887	RUSSELL SPRINGS	KS	19.6296296296296	-9.69833333333334	150	173	-1.75	0	4.72222222222222	10.3611111111111	15.8333333333333	22.1111111111111	25.1388888888889	24.1944444444444	18.9444444444444	11.5555555555556	3.86111111111111	-1.58333333333333	-10.5555555555556	-8.72222222222222	-4.61111111111111	1.22222222222222	7.5	13.7777777777778	16.6111111111111	15.6111111111111	9.38888888888889	1.77777777777778	-5.38888888888889	-10.2777777777778
36.855	-86.8883	173.7	RUSSELLVILLE	KY	21.3333333333333	-2.732	191	214	1.61111111111111	3.72222222222222	8.36111111111111	13.7777777777778	18.6944444444444	23.6111111111111	25.6111111111111	24.8055555555556	20.7777777777778	14.5	8.94444444444444	3.30555555555556	-3.61111111111111	-2.05555555555555	2.27777777777778	6.94444444444444	12.2777777777778	17.5	19.6111111111111	18.5	14.0555555555556	7.72222222222222	3	-1.83333333333333
39.2764	-114.9911	2090.3	RUTH	NV	12.962962962963	-12.7056666666667	70	97	-5.30555555555556	-3.19444444444444	0.833333333333333	4.11111111111111	9.08333333333333	14.1666666666667	18.5	17.5555555555556	12.3055555555556	6.16666666666667	-0.388888888888889	-5.13888888888889	-13.2222222222222	-10.8888888888889	-6.33333333333333	-3.94444444444445	0.444444444444443	4.55555555555556	8.5	7.61111111111111	1.83333333333333	-3.55555555555555	-8.33333333333333	-13.0555555555556
